Nom,Age,Email
Alice,28,alice@example.com
Bob,35,bob@example.com
Charlie,42,charlie@example.com
Diana,29,diana@example.com
Eve,31,eve@example.com
Frank,45,frank@example.com
Grace,26,grace@example.com
Hank,33,hank@example.com
Ivy,39,ivy@example.com
Jack,30,jack@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
Léa,27,lea@example.com
Nico,34,nico@example.com
